cc_num,recency,frequency,monetary,avg_txn_amt,max_txn_amt,std_txn_amt,unique_merchants,unique_states,unique_categories,night_txn_count,weekend_txn_count,avg_distance_km,fraud_flag,fraud_txn_count,gender,state,customer_age,city_pop,job,night_txn_pct,weekend_txn_pct,cluster,segment_name
6597248210463122,0,503,29106.9,57.86660039761432,870.57,88.13858393835652,339,1,14,116,164,74.41077130671475,0,0,M,IA,50,912,Optometrist,0.2306163021868787,0.3260437375745527,0,Loyal
6597888193422452,0,2064,134637.93,65.23155523255814,5506.61,163.5839075450606,608,1,14,477,733,78.16681202328401,1,10,M,TX,54,2317,Chief Technology Officer,0.2311046511627907,0.3551356589147287,1,Champions
4018105808392773675,0,1012,67455.97,66.65609683794466,7865.46,260.7909284372745,483,1,14,253,355,75.75087781650483,1,5,F,NJ,83,1533,"Administrator, charities/voluntary organisations",0.25,0.350790513833992,1,Champions
4040099974063068803,0,1535,156415.83,101.8995635179153,1188.86,110.7539596450546,582,1,14,336,498,72.38604066291147,1,12,M,ND,35,229,Administrator,0.2188925081433224,0.3244299674267101,0,Loyal
4044436772018844508,0,517,44727.13,86.51282398452611,1289.89,130.41630614713765,368,1,14,94,174,76.56656143945473,1,7,F,OH,48,479994,Environmental manager,0.1818181818181818,0.3365570599613153,0,Loyal
4045036286570100739,0,1009,74009.05,73.34890981169475,3892.29,165.5474055679477,505,1,14,296,369,75.42904611724481,1,9,F,PA,90,3066,Product manager,0.2933597621407334,0.3657086223984143,0,Loyal
4063094974360571498,0,1001,59244.61,59.18542457542458,1288.1,102.9385359729026,510,1,14,249,365,73.07859586846493,1,9,F,UT,55,2078,"Scientist, audiological",0.2487512487512487,0.3646353646353646,0,Loyal
4089096483689733451,0,1533,135433.21,88.34521200260926,1652.74,118.86250411066136,584,1,14,236,546,78.85900121780114,1,2,F,TX,35,24536,Multimedia programmer,0.1539465101108936,0.3561643835616438,1,Champions
4092452671396169678,0,2049,127339.91,62.14734504636408,1456.3,100.52455554907156,624,1,14,502,740,77.82898180643662,1,12,M,NC,73,2290,"Engineer, biomedical",0.2449975597852611,0.3611517813567594,1,Champions
4102003771126577611,0,1523,98852.12,64.90618516086671,8160.1,237.19885362426896,603,1,14,229,502,78.59158078884809,1,8,M,TX,31,95035,Probation officer,0.1503611293499671,0.3296126066973079,1,Champions
4110266553600176127,0,512,30200.97,58.98626953125,1984.21,128.83161229134217,339,1,14,67,160,79.13414684612492,1,10,F,MS,32,1686,"Education officer, community",0.130859375,0.3125,0,Loyal
4128730454058057622,0,2034,121737.63,59.85134218289086,3475.86,115.67721090726424,602,1,14,502,681,79.40054489275441,0,0,F,TX,69,43,"Engineer, production",0.2468043264503441,0.3348082595870206,1,Champions
4162872756672112717,300,10,6950.25,695.025,1167.88,331.5477071168559,10,1,5,3,10,80.74057879020596,1,10,F,SC,58,3164,Field trials officer,0.3,1.0,2,Suspicious
4180192513916047166,456,11,5113.92,464.9018181818182,1143.67,429.8178115624848,11,1,7,1,0,79.67123815229688,1,11,M,NC,92,7369,TEFL teacher,0.0909090909090909,0.0,3,Dormant
4181833256558613886,0,2578,153292.77,59.46189681923972,2359.2,127.32788001377672,655,1,14,403,825,77.77141883493576,1,14,F,NM,30,606,"Surveyor, land/geomatics",0.156322730799069,0.3200155159038014,1,Champions
4208110975550360171,0,1039,103070.55,99.2016843118383,1206.74,110.51852888685455,501,1,14,217,370,79.50009942632796,1,13,M,GA,36,782,Audiological scientist,0.2088546679499519,0.356111645813282,0,Loyal
4209696857872688515,1,525,35513.8,67.64533333333334,3272.29,186.58146346748703,360,1,14,80,166,77.16867342846277,1,9,F,IL,47,1943,"Restaurant manager, fast food",0.1523809523809524,0.3161904761904762,0,Loyal
4210078554961359092,0,1556,99718.87,64.08667737789203,1649.72,107.65636518495938,578,1,14,408,539,73.685011065149,1,15,F,OR,53,1420,Systems analyst,0.2622107969151671,0.3464010282776349,0,Loyal
4220495028289516646,0,1027,69491.11,67.66417721518988,1685.13,118.67728838961736,507,1,14,307,362,78.42867687608667,1,11,F,CA,52,233717,Wellsite geologist,0.2989289191820837,0.3524829600778968,0,Loyal
4223708906367574214,0,2082,203267.53,97.6308981748319,1140.22,98.09280960799434,630,1,14,483,698,77.04970276009556,1,12,M,OH,44,177,Exhibition designer,0.2319884726224783,0.3352545629202689,1,Champions
4225990116481262579,0,1032,64381.29,62.38497093023256,1436.29,99.78226002896506,511,1,14,306,371,81.46573755221603,0,0,M,HI,52,4878,Physiotherapist,0.2965116279069767,0.3594961240310077,0,Loyal
4226219726886852999,1,508,42110.65,82.89498031496063,1586.6,109.4496374208603,348,1,14,80,177,76.16190356145128,1,3,F,OH,33,12349,Field trials officer,0.1574803149606299,0.3484251968503937,0,Loyal
4243521033756702612,416,9,4944.02,549.3355555555556,1066.46,433.9420000158752,9,1,5,3,0,72.42872581547468,1,9,M,PA,63,10127,Broadcast journalist,0.3333333333333333,0.0,3,Dormant
4244953610136705533,0,516,48605.65,94.19699612403102,587.52,86.9190957025861,345,1,14,125,170,74.6654932991842,0,0,M,NJ,27,825,Licensed conveyancer,0.2422480620155038,0.3294573643410852,0,Loyal
4255397449664185994,0,1033,77174.36,74.70896418199419,5940.23,213.9810323691136,518,1,14,298,357,80.40104469485524,1,8,M,TX,66,1263321,"Designer, interior/spatial",0.2884801548886738,0.345595353339787,1,Champions
4257110907449569602,512,10,4693.06,469.306,1172.01,482.1459419949754,10,1,6,4,0,77.36123971121468,1,10,M,WI,18,149,"Engineer, building services",0.4,0.0,3,Dormant
4292743669224718067,0,1565,88388.26,56.4781214057508,3593.31,139.715272076205,597,1,14,222,529,75.0241030846886,0,0,M,MD,45,5927,Art therapist,0.1418530351437699,0.3380191693290735,1,Champions
4292902571056973207,0,1512,104220.94,68.92919312169312,1067.49,75.78542214921431,590,1,14,157,686,74.51397710021529,1,8,M,MT,23,218,"Therapist, horticultural",0.1038359788359788,0.4537037037037037,0,Loyal
4301028321766222513,0,2054,204042.4,99.3390457643622,1007.57,100.6911788019144,629,1,14,444,649,76.13587070270326,1,14,M,PA,40,198,Secretary/administrator,0.2161635832521908,0.315968841285297,1,Champions
4311368326621416041,0,1041,64490.73,61.95074927953891,1055.47,93.55696419117504,504,1,14,276,343,75.33044176493317,1,7,M,CO,49,648,Community arts worker,0.2651296829971181,0.329490874159462,0,Loyal
4312133045694601139,0,1039,72286.06999999999,69.57273339749759,2541.64,165.1894199914362,524,1,14,175,345,75.36244368415382,1,9,M,MD,41,33917,Company secretary,0.1684311838306063,0.3320500481231954,0,Loyal
4319584480204988982,0,2032,126792.35,62.39781003937008,1266.38,94.74773333390462,619,1,14,527,680,76.62205000801383,1,8,F,KY,58,502,Chief Financial Officer,0.2593503937007874,0.3346456692913386,1,Champions
4355790796238264643,0,1506,103198.39,68.52482735723771,1989.5,132.35360602182374,570,1,14,397,524,75.37947839388526,1,12,M,IL,49,1656,Exhibition designer,0.2636122177954847,0.347941567065073,0,Loyal
4358137750029944984,0,1055,64295.17,60.94328909952606,3430.61,159.84846716059815,503,1,14,187,335,75.47197761411167,1,9,F,IA,46,53,Sports administrator,0.1772511848341232,0.3175355450236967,0,Loyal
4373370572092720777,0,493,27836.33,56.463144016227176,1139.01,108.35961732641726,348,1,14,85,160,72.53202796481439,1,8,F,ND,46,454,"Producer, television/film/video",0.1724137931034483,0.3245436105476673,0,Loyal
4379260813815979609,0,1566,94982.03,60.65263729246488,2565.38,130.15358257606795,600,1,14,230,511,75.95989968003256,1,9,M,CA,44,381459,Barista,0.1468710089399744,0.326309067688378,1,Champions
4390966588600992777,0,1031,72839.35,70.6492240543162,2372.2,127.84921402106896,514,1,14,267,384,78.57568430486602,1,8,M,OK,52,640470,Advertising copywriter,0.2589718719689621,0.3724539282250242,0,Loyal
4400011257587661852,0,2030,123540.59,60.85743349753695,2640.36,151.3480052869914,612,1,14,299,686,74.5991058832519,1,16,F,NE,38,509,"Nurse, children's",0.1472906403940886,0.3379310344827586,1,Champions
4410582919485061752,0,1013,62974.69,62.1665251727542,2216.22,108.5917198515832,499,1,14,303,367,79.21678921362962,0,0,M,GA,49,9034,"Therapist, occupational",0.2991115498519249,0.3622902270483711,0,Loyal
4426075337087318654,1,501,31347.49,62.56984031936128,1059.57,116.31650657225936,345,1,14,75,149,76.38421084745104,1,11,M,KS,43,163415,Clinical cytogeneticist,0.1497005988023952,0.2974051896207584,0,Loyal
4428780983793657331,0,998,65133.0,65.26352705410822,1827.89,104.41770325017156,496,1,14,287,343,73.40068827436961,0,0,M,WI,72,95015,"Therapist, occupational",0.2875751503006012,0.343687374749499,0,Loyal
4457136361520330110,73,8,2444.53,305.56625,1084.6,338.8844700289255,8,1,5,3,0,74.47366921278191,1,8,F,CA,87,5505,Nature conservation officer,0.375,0.0,3,Dormant
4457732997086323466,0,2049,197280.23,96.28122498779894,1214.39,96.167261923342,630,1,14,455,680,75.23144697682184,1,11,M,CA,31,832,Immigration officer,0.2220595412396291,0.3318692044899951,1,Champions
4462038234743679432,0,485,29663.27,61.16138144329897,682.33,71.4201189964553,315,1,14,117,162,77.7084360464293,0,0,F,TX,73,579,Hydrogeologist,0.2412371134020618,0.334020618556701,0,Loyal
4467456915153312231,0,1026,65695.78,64.0309746588694,1187.86,99.78141498796414,508,1,14,307,357,80.46525010060874,1,8,F,FL,52,717255,Waste management officer,0.2992202729044834,0.347953216374269,0,Loyal
4469777115158234880,0,2058,110269.24,53.58077745383868,1545.65,83.70863581461961,638,1,14,312,669,73.9909944092239,1,9,M,MA,38,47249,Market researcher,0.151603498542274,0.3250728862973761,1,Champions
4477156602511939689,0,1045,92577.19,88.59061244019139,1598.58,132.5536164685694,508,1,14,150,388,75.0823303819515,1,8,F,UT,26,42384,Futures trader,0.1435406698564593,0.3712918660287081,0,Loyal
4481172224716138389,344,8,4715.7300000000005,589.4662500000001,991.46,403.72606409146505,8,1,5,4,0,78.5143942077075,1,8,F,NC,58,2801,Regulatory affairs officer,0.5,0.0,3,Dormant
4488258847705225890,0,1557,110211.85,70.78474630700065,3870.38,164.1334931642338,586,1,14,459,553,78.44927671441752,1,9,F,SC,89,52126,Chemical engineer,0.2947976878612717,0.3551701991008349,1,Champions
4497451418073897078,0,1016,89137.3,87.73356299212598,1529.9,114.07515590599604,503,1,14,162,382,79.63681913925069,1,7,F,LA,26,54185,"Radiographer, diagnostic",0.1594488188976378,0.3759842519685039,0,Loyal
4497913965512794052,0,1036,70452.96,68.00478764478765,2249.41,130.44361444331793,506,1,14,315,351,76.93070690429994,1,7,M,NC,63,14783,Hospital doctor,0.304054054054054,0.3388030888030888,0,Loyal
4502539526809429801,0,1513,116509.3,77.00548578982155,13536.84,383.4432648792539,583,1,14,451,529,76.71840656029892,1,9,F,AR,92,2856,Hydrologist,0.2980832782551222,0.3496364838070059,1,Champions
4503101193493052864,0,1546,143985.85,93.13444372574386,9995.78,287.25890678125137,596,1,14,217,570,81.60288392777653,1,2,F,FL,39,237282,Clothing/textile technologist,0.1403622250970246,0.3686934023285899,1,Champions
4512828414983801773,0,3123,172868.53,55.35335574767851,4304.22,121.66111487537806,662,1,14,457,1007,75.31900696687664,0,0,F,PA,35,328,Tree surgeon,0.1463336535382645,0.3224463656740314,1,Champions
4536996888716062123,0,2611,150015.91,57.45534661049407,2193.07,122.20228607916344,665,1,14,413,856,76.99630768873868,1,12,M,NM,46,18408,Historic buildings inspector/conservation officer,0.1581769436997319,0.3278437380314056,1,Champions
4560004149983868183,0,1547,141472.22,91.44939883645766,1835.58,139.11135279579406,592,1,14,224,537,76.52657271006004,1,8,F,CO,26,525713,Museum/gallery exhibitions officer,0.1447963800904977,0.3471234647705236,1,Champions
4560395181594436016,0,1996,169340.86000000002,84.84011022044089,2054.05,122.76944651043708,629,1,14,286,641,76.74454738914048,0,0,F,CA,46,11256,Podiatrist,0.1432865731462926,0.3211422845691383,1,Champions
4584931703207308232,0,1551,140139.33,90.35417794970984,9197.47,258.2032206732081,613,1,14,230,567,77.74843409358422,0,0,F,TX,43,1263321,"Designer, ceramics/pottery",0.1482914248871695,0.3655705996131528,1,Champions
4587657402165341815,0,2915,209256.44,71.78608576329331,1224.1,72.9795390455397,665,1,14,305,1252,74.4503295736671,1,5,F,IL,14,2135,"Psychotherapist, child",0.104631217838765,0.4295025728987993,1,Champions
4599735407877245080,0,1008,66855.58,66.32498015873016,1635.57,105.31691853492369,491,1,14,300,361,77.16689274828535,1,8,F,TN,54,5577,Geochemist,0.2976190476190476,0.3581349206349206,0,Loyal
4646845581490336108,0,2582,237516.52,91.98935708752904,2299.61,140.7856880983207,638,1,14,399,933,75.54902968810273,0,0,F,NY,28,4056,Film/video editor,0.1545313710302091,0.3613477924089853,1,Champions
4653178848915023204,0,1007,57935.15,57.5324230387289,1047.08,105.89606671361922,528,1,14,154,306,75.39171495215564,1,8,M,VA,31,5657,Clinical psychologist,0.1529294935451837,0.3038728897715988,0,Loyal
4659625317833446364,463,12,8131.43,677.6191666666667,1112.81,367.67140120340986,12,1,5,3,0,71.06074108247466,1,12,M,IN,54,10085,Hospital doctor,0.25,0.0,3,Dormant
4661996144291811856,0,1026,58850.06,57.35873294346978,996.36,95.76573962133992,506,1,14,248,358,74.83514530966985,1,11,F,PA,55,2054,Operations geologist,0.2417153996101364,0.3489278752436647,0,Loyal
4666314527820883145,0,520,54451.96,104.71530769230768,1116.8,127.40669225102852,361,1,14,111,182,74.31079256162876,1,11,M,NE,44,2202,"Solicitor, Scotland",0.2134615384615384,0.35,0,Loyal
4689147265057948423,0,1535,101105.95,65.86706840390879,5737.92,173.99983545491145,575,1,14,379,518,75.52995548735646,1,5,M,NE,51,206,Human resources officer,0.2469055374592834,0.3374592833876221,1,Champions
4710826438164847414,0,1533,92519.62,60.35200260926288,1506.96,96.91931643051186,587,1,14,389,542,71.12023279029712,0,0,M,MT,54,192,Further education lecturer,0.253750815394651,0.3535551206784083,0,Loyal
4714017207228610634,493,7,4900.65,700.092857142857,1030.21,287.19089329307815,7,1,3,2,0,92.41795286084636,1,7,F,TN,74,198659,Contracting civil engineer,0.2857142857142857,0.0,3,Dormant
4715741951931168360,0,1587,102541.1,64.61316950220542,4029.6,144.21267393787227,580,1,14,372,545,78.28217468848294,1,11,M,OK,77,471,Sub,0.2344045368620037,0.3434152488972904,1,Champions
4725837176265195730,0,501,41474.15,82.78273453093813,1686.3,114.2641386661073,338,1,14,67,182,77.88542532643889,0,0,F,FL,24,5719,Higher education careers adviser,0.1337325349301397,0.3632734530938123,0,Loyal
4736845434667908128,0,2035,131795.24,64.7642457002457,6062.72,172.85401497130366,631,1,14,500,718,73.23490554618203,1,12,F,NY,65,2148,"Surveyor, land/geomatics",0.2457002457002457,0.3528255528255528,1,Champions
4742883543039288059,0,1527,86603.74,56.71495743287492,3219.2,125.89390744211336,594,1,14,221,479,81.30183217343686,1,7,F,HI,27,1490,"Scientist, research (maths)",0.1447282252783235,0.3136869679109365,1,Champions
4756039869079882102,0,536,31983.1,59.66996268656716,757.9,73.17503477546921,362,1,14,154,176,77.7738046400279,1,8,M,TX,64,26120,"Engineer, manufacturing",0.2873134328358209,0.3283582089552239,0,Loyal
4761403817546679245,0,1553,83004.06,53.4475595621378,1536.25,92.17796915803537,576,1,14,230,495,76.7058704693389,0,0,F,AR,32,1679,Psychiatric nurse,0.1481004507405022,0.3187379265936896,0,Loyal
4769426683924058915,0,2027,126366.77,62.341771090281206,1366.31,95.787870595803,617,1,14,502,718,74.83212792746745,1,9,F,PA,64,1909,Mining engineer,0.2476566354218056,0.3542180562407498,1,Champions
4792627764422477317,0,3082,260008.37,84.3635204412719,1804.27,107.62066894692656,667,1,14,480,1050,75.62045548337899,1,5,F,KS,40,5760,Chief Executive Officer,0.1557430240103828,0.3406878650227125,1,Champions
4797297220948468262,0,2541,124572.35,49.024931129476585,2326.26,89.08533159460129,660,1,14,354,812,75.89390812828346,0,0,F,IN,27,1228,Counsellor,0.1393152302243211,0.3195592286501377,1,Champions
4798937978667559470,0,510,36883.8,72.32117647058824,4090.62,220.26443339907863,342,1,14,68,165,74.82846801992349,1,7,M,MI,23,67858,Water quality scientist,0.1333333333333333,0.3235294117647059,0,Loyal
4810789809665942990,0,1544,89016.68,57.65329015544041,2851.9,131.65985680002365,581,1,14,227,504,76.02959632674433,1,13,F,OH,30,338,Quantity surveyor,0.147020725388601,0.3264248704663212,1,Champions
4810839835482794272,0,2042,137597.22,67.38355533790401,6202.65,265.5065653126114,632,1,14,284,681,76.23365439168437,0,0,F,MO,33,760,Production manager,0.1390793339862879,0.3334965719882468,1,Champions
4855488158131690372,0,2045,198115.34,96.87791687041565,1229.99,103.03204292138793,625,1,14,435,685,73.75415541059111,1,14,M,VT,25,970,Agricultural consultant,0.2127139364303178,0.334963325183374,1,Champions
4855853415727304322,0,511,38589.07,75.516771037182,1040.08,137.93559609236937,360,1,14,170,171,74.11804502642049,1,12,M,WI,64,3223,Senior tax professional/tax inspector,0.3326810176125244,0.334637964774951,0,Loyal
4861310130652566408,0,2524,224708.15,89.02858557844691,2978.18,143.76866846060588,651,1,14,390,881,79.44331336471882,0,0,F,LA,41,10076,"Surveyor, rural practice",0.1545166402535657,0.3490491283676704,1,Champions
4890424426862856940,0,1496,92979.83,62.15229278074867,4369.19,173.00096916626043,588,1,14,248,490,76.2784568679876,1,8,M,CA,39,757530,Magazine features editor,0.1657754010695187,0.3275401069518716,1,Champions
4897067971111209737,1,1038,69330.82,66.79269749518305,2570.75,174.4922996094559,519,1,14,147,324,79.95514138123708,1,12,M,FL,43,42619,Environmental education officer,0.1416184971098266,0.3121387283236994,0,Loyal
4906628655840914250,0,2584,145889.36,56.45873065015479,6996.39,176.69709049020256,670,1,14,415,864,81.02606023051504,1,11,M,FL,31,32891,Town planner,0.1606037151702786,0.3343653250773993,1,Champions
4911818930706644725,463,9,4817.48,535.2755555555555,951.95,351.4835736955253,9,1,4,3,0,67.71387812322246,1,9,M,AZ,78,478404,Landscape architect,0.3333333333333333,0.0,3,Dormant
4956828990005111019,0,2566,159818.53,62.28313717848792,3988.81,149.23435690456674,659,1,14,381,863,74.59334821948481,1,10,M,NJ,38,124967,Operational researcher,0.1484801247077163,0.3363211223694466,1,Champions
4958589671582726883,0,1476,97973.69,66.37783875338754,4292.86,151.6495995195652,575,1,14,445,513,76.95365321823152,0,0,M,VA,68,43102,Health visitor,0.301490514905149,0.3475609756097561,1,Champions
4973530368125489546,0,1040,81508.22,78.37328846153846,8749.44,299.2693215576177,510,1,14,337,366,79.17760688662167,1,10,F,AR,53,2786,Musician,0.3240384615384615,0.3519230769230769,1,Champions
4980323467523543940,1,532,39600.18,74.43642857142858,1327.43,130.05151558030764,366,1,14,140,184,73.13571578725329,1,10,M,NH,71,1966,Structural engineer,0.2631578947368421,0.3458646616541353,0,Loyal
4989847570577635369,0,1007,88195.62,87.58254220456801,1223.85,122.90886378981516,498,1,14,161,339,77.47792663192526,0,0,F,SC,24,8333,Archaeologist,0.1598808341608738,0.336643495531281,0,Loyal
